record_id,source_id,smiles,inchi,inchikey,status,errors,MolWt,ExactMolWt,LogP,TPSA,HBD,HBA,NumRotatableBonds,RingCount,NumAromaticRings,FractionCSP3,HeavyAtomCount,QED,lipinski_pass,lipinski_violations,pains_pass,pains_violations,pains_violation_details,molecule_chembl_id,standard_value,standard_units,standard_relation,pchembl_value,assay_chembl_id,assay_description,confidence_score,n_measurements,pIC50,activity_class,activity_label,lipinski_violation_details
1fe89d8d,,Cc1c(C(=O)O)c(-c2cccc(N3CCN(c4ccc(NS(=O)(=O)c5ccc(N[C@H](CCN(C)C)CSc6ccccc6)c([N+](=O)[O-])c5)cc4)CC3)c2)c(-c2ccc(Cl)cc2)n1C,,,raw,,908.5469999999999,907.2952520000001,9.57922,153.29,3,11,17,7,6,0.2553191489361702,63,0.04557610986414566,False,3,False,1,PAINS match: anil_di_alk_A(478),CHEMBL2159737,1.3,nM,=,8.89,CHEMBL2330000,Binding affinity to BCL2 (unknown origin) after 2 hrs by fluorescence polarization assay,0.8,1,8.8861,1,active,MW=908.5 > 500.0; LogP=9.58 > 5.0; HBA=11 > 10
ebb0310c,,Nn1c(SCc2cccc([N+](=O)[O-])c2)nnc1-c1c[nH]c2ccccc12,,,raw,,366.40600000000006,366.089894688,3.340700000000002,115.66,2,7,5,4,4,0.058823529411764705,26,0.242149312508044,True,0,True,0,,CHEMBL2376835,1430.0,nM,=,5.84,CHEMBL2379961,Competitive binding affinity to his-tagged Bcl-2 (unknown origin) after 1 hr by ELISA in presence of Bim peptide,0.8,1,5.8447,0,inactive,
6042b2f6,,O=C(O)c1cc(-c2ccc3c(c2)/C(=N\Nc2nc4ccccc4s2)CCC3)ccn1,,,raw,,414.4900000000002,414.115046816,5.209000000000003,87.47,2,6,4,5,4,0.13043478260869565,30,0.4477579196771556,True,1,True,0,,CHEMBL2398263,5000.0,nM,=,5.3,CHEMBL2399234,Binding affinity to Bcl-2 (unknown origin) by surface plasmon resonance assay,0.8,1,5.301,0,inactive,LogP=5.21 > 5.0
09f2b318,,O=C(O)c1csc(-c2ccc3c(c2)/C(=N\Nc2nc4ccccc4s2)CCC3)n1,,,raw,,420.51900000000023,420.07146775200005,5.270500000000003,87.47,2,7,4,5,4,0.14285714285714285,29,0.4392111802026122,True,1,True,0,,CHEMBL2398260,5000.0,nM,=,5.3,CHEMBL2399234,Binding affinity to Bcl-2 (unknown origin) by surface plasmon resonance assay,0.8,1,5.301,0,inactive,LogP=5.27 > 5.0
ff7014a0,,O=C(O)c1csc(-c2ccc3c(c2)/C(=N/Nc2nc4ccccc4s2)CCC3)n1,,,raw,,420.51900000000023,420.07146775200005,5.270500000000003,87.47,2,7,4,5,4,0.14285714285714285,29,0.4392111802026122,True,1,True,0,,CHEMBL3287283,5000.0,nM,=,5.3,CHEMBL3291800,Antagonist activity at Bcl-2 (unknown origin),0.8,1,5.301,0,inactive,LogP=5.27 > 5.0
fe5a5b49,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,942.5479999999998,941.2329095639998,8.036500000000009,128.35999999999999,2,11,16,7,5,0.3111111111111111,63,0.0934156945760598,False,3,True,0,,CHEMBL3311329,12.5,nM,=,7.96,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,2,7.9031,1,active,MW=942.5 > 500.0; LogP=8.04 > 5.0; HBA=11 > 10
7e8559b7,,N=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,941.5639999999997,940.2488939759999,8.221670000000008,135.14000000000001,3,11,16,7,5,0.3111111111111111,63,0.05050225892192379,False,3,True,0,,CHEMBL3311330,19.0,nM,=,7.72,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.7212,1,active,MW=941.6 > 500.0; LogP=8.22 > 5.0; HBA=11 > 10
fdd86ca2,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)nn1,,,raw,,944.5239999999997,943.2234074999998,6.826500000000008,154.14,2,13,16,7,5,0.32558139534883723,63,0.09958621001999708,False,3,True,0,,CHEMBL3311479,270.0,nM,=,6.57,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,6.5686,1,active,MW=944.5 > 500.0; LogP=6.83 > 5.0; HBA=13 > 10
1f792f85,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1cnc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)nc1,,,raw,,944.5239999999997,943.2234074999998,6.826500000000008,154.14,2,13,16,7,5,0.32558139534883723,63,0.09958621001999708,False,3,True,0,,CHEMBL3311480,179.0,nM,=,7.75,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,2,6.7471,1,active,MW=944.5 > 500.0; LogP=6.83 > 5.0; HBA=13 > 10
39eb4eba,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)n1,,,raw,,949.5649999999997,948.1845794679999,7.493000000000009,141.25,2,13,16,7,5,0.3333333333333333,62,0.09477619489386932,False,3,True,0,,CHEMBL3311481,119.0,nM,=,6.92,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,6.9245,1,active,MW=949.6 > 500.0; LogP=7.49 > 5.0; HBA=13 > 10
b32a4d84,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCP(=O)(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,975.5139999999999,974.1985118139999,9.097600000000003,142.19,2,11,16,7,5,0.3111111111111111,64,0.07227240338031045,False,3,True,0,,CHEMBL3311484,54.0,nM,=,7.27,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.2676,1,active,MW=975.5 > 500.0; LogP=9.10 > 5.0; HBA=11 > 10
c74ed381,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCC(Oc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,943.5319999999999,942.216925152,8.762100000000004,134.35,2,11,16,7,5,0.3111111111111111,63,0.09205439120051348,False,3,True,0,,CHEMBL3311485,250.0,nM,=,6.6,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,6.6021,1,active,MW=943.5 > 500.0; LogP=8.76 > 5.0; HBA=11 > 10
3e4c8518,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCC(C(=O)c3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,955.5429999999999,954.216925152,8.813600000000005,142.19,2,11,16,7,5,0.30434782608695654,64,0.07242661253771533,False,3,True,0,,CHEMBL3311486,65.0,nM,=,7.19,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.1871,1,active,MW=955.5 > 500.0; LogP=8.81 > 5.0; HBA=11 > 10
15bd2cde,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCC(Sc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,959.5999999999999,958.194081532,9.4754,125.11999999999999,2,11,16,7,5,0.3111111111111111,63,0.09198366701053706,False,3,True,0,,CHEMBL3311487,61.0,nM,=,7.21,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.2147,1,active,MW=959.6 > 500.0; LogP=9.48 > 5.0; HBA=11 > 10
6cfe1d89,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCC([S@@+]([O-])c3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,975.5989999999999,974.188996152,8.490900000000007,148.17999999999998,2,11,16,7,5,0.3111111111111111,64,0.07249491874518922,False,3,True,0,,CHEMBL3311488,226.5,nM,=,7.72,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,2,6.6449,1,active,MW=975.6 > 500.0; LogP=8.49 > 5.0; HBA=11 > 10
0adba787,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCC([S@+]([O-])c3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,975.5989999999999,974.188996152,8.490900000000007,148.17999999999998,2,11,16,7,5,0.3111111111111111,64,0.07249491874518922,False,3,True,0,,CHEMBL3311489,545.0,nM,=,6.26,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,6.2636,1,active,MW=975.6 > 500.0; LogP=8.49 > 5.0; HBA=11 > 10
5aa99cf3,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCC(S(=O)(=O)c3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,991.598,990.1839107720001,8.157000000000009,159.26,2,12,16,7,5,0.3111111111111111,65,0.09158712596481047,False,3,True,0,,CHEMBL3309283,87.0,nM,=,7.06,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.0605,1,active,MW=991.6 > 500.0; LogP=8.16 > 5.0; HBA=12 > 10
a871d984,,CCOC(=O)C1(Cc2ccccc2-c2ccc(Cl)cc2)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN4CCOCC4)CSc4ccccc4)c(S(=O)(=O)C(F)(F)F)c3)cc2)CC1,,,raw,,1013.6229999999998,1012.258789964,9.106700000000004,151.42,2,12,18,7,5,0.3469387755102041,68,0.0636696126585659,False,3,True,0,,CHEMBL3311492,17.0,nM,=,7.77,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.7696,1,active,MW=1013.6 > 500.0; LogP=9.11 > 5.0; HBA=12 > 10
90118fd5,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCC(CO)(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,971.5859999999998,970.24822528,8.535900000000007,145.35,3,11,17,7,5,0.3404255319148936,65,0.07717287575247189,False,3,True,0,,CHEMBL3311493,59.0,nM,=,7.23,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.2291,1,active,MW=971.6 > 500.0; LogP=8.54 > 5.0; HBA=11 > 10
d5809860,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCN(Cc3ccccc3-c3ncc(Cl)cn3)CC2)cc1,,,raw,,944.5239999999997,943.2234074999998,6.826500000000008,154.14,2,13,16,7,5,0.32558139534883723,63,0.09958621001999708,False,3,True,0,,CHEMBL3311494,21.0,nM,=,7.68,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.6778,1,active,MW=944.5 > 500.0; LogP=6.83 > 5.0; HBA=13 > 10
51f82aab,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCN(Cc3cccnc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,943.5359999999997,942.2281585319998,7.431500000000009,141.25,2,12,16,7,5,0.3181818181818182,63,0.09514680665547255,False,3,True,0,,CHEMBL3309308,26.0,nM,=,7.58,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.585,1,active,MW=943.5 > 500.0; LogP=7.43 > 5.0; HBA=12 > 10
a36f23f6,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCN(Cc3cn[nH]c3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,932.5129999999997,931.2234074999998,6.759600000000008,157.04,3,12,16,7,5,0.3333333333333333,62,0.08958748539736504,False,3,True,0,,CHEMBL3309309,40.0,nM,=,7.4,CHEMBL3369467,Inhibition of c-terminal 6xHis-tagged Bcl-2 (amino acids 1 to 204) (unknown origin) preincubated for 1 hr prior to substrate addition measured after 20 mins by fluorescence polarization assay,0.8,1,7.3979,1,active,MW=932.5 > 500.0; LogP=6.76 > 5.0; HBA=12 > 10
db7493b9,,N#CC1(Cc2ccccc2-c2ccc(Cl)cc2)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN4CCOCC4)CSc4ccccc4)c(S(=O)(=O)C(F)(F)F)c3)cc2)CC1,,,raw,,966.5699999999997,965.2329095640001,9.067180000000002,148.91,2,11,16,7,5,0.3191489361702128,65,0.09130678590105093,False,3,True,0,,CHEMBL3311490,545.0,nM,=,6.26,CHEMBL3369471,Inhibition of human BCL-2 overexpressed in mouse FDC-P1 cells assessed as cell viability after 24 hrs by Cell Titer Glo assay,0.8,1,6.2636,1,active,MW=966.6 > 500.0; LogP=9.07 > 5.0; HBA=11 > 10
c4f6471b,,CN(C)C(=O)COc1cccc(-c2ccc(Cl)cc2)c1CN1CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN4CCOCC4)CSc4ccccc4)c(S(=O)(=O)C(F)(F)F)c3)cc2)CC1,,,raw,,1043.653,1042.280588028,7.503500000000009,157.89999999999998,2,13,19,7,5,0.3469387755102041,70,0.07848654834339006,False,3,True,0,,CHEMBL3309311,45.0,nM,=,7.35,CHEMBL3369471,Inhibition of human BCL-2 overexpressed in mouse FDC-P1 cells assessed as cell viability after 24 hrs by Cell Titer Glo assay,0.8,1,7.3468,1,active,MW=1043.7 > 500.0; LogP=7.50 > 5.0; HBA=13 > 10
75059e86,,CN(C)C(=O)COc1ccc(-c2ccc(Cl)cc2)c(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)c1,,,raw,,1043.653,1042.280588028,7.503500000000008,157.89999999999998,2,13,19,7,5,0.3469387755102041,70,0.07848654834339006,False,3,True,0,,CHEMBL3309262,187.0,nM,=,6.73,CHEMBL3369471,Inhibition of human BCL-2 overexpressed in mouse FDC-P1 cells assessed as cell viability after 24 hrs by Cell Titer Glo assay,0.8,1,6.7282,1,active,MW=1043.7 > 500.0; LogP=7.50 > 5.0; HBA=13 > 10
d8769dd7,,CN(C)CCOc1cccc(-c2ccc(Cl)cc2)c1CN1CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN4CCOCC4)CSc4ccccc4)c(S(=O)(=O)C(F)(F)F)c3)cc2)CC1,,,raw,,1029.6699999999998,1028.3013234720001,7.976900000000009,140.82999999999998,2,13,20,7,5,0.3673469387755102,69,0.072953167938852,False,3,True,0,,CHEMBL3309312,4.0,nM,=,8.4,CHEMBL3369471,Inhibition of human BCL-2 overexpressed in mouse FDC-P1 cells assessed as cell viability after 24 hrs by Cell Titer Glo assay,0.8,1,8.3979,1,active,MW=1029.7 > 500.0; LogP=7.98 > 5.0; HBA=13 > 10
aedc4d5c,,CN(C)CCOc1ccc(-c2ccc(Cl)cc2)c(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)c1,,,raw,,1029.6699999999998,1028.3013234720001,7.9769000000000085,140.82999999999998,2,13,20,7,5,0.3673469387755102,69,0.072953167938852,False,3,True,0,,CHEMBL3309313,22.0,nM,=,7.66,CHEMBL3369471,Inhibition of human BCL-2 overexpressed in mouse FDC-P1 cells assessed as cell viability after 24 hrs by Cell Titer Glo assay,0.8,1,7.6576,1,active,MW=1029.7 > 500.0; LogP=7.98 > 5.0; HBA=13 > 10
008f0340,,CCN(CCO)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCC([C@@H](O)c4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1S(=O)(=O)C(F)(F)F,,,raw,,959.5750000000002,958.2482252800002,8.646300000000005,156.35,4,11,19,6,5,0.32608695652173914,64,0.058811977523816596,False,3,True,0,,CHEMBL3703601,0.5,nM,=,9.3,CHEMBL3707482,"Fluorescence Polarization: Bcl-xL and Bcl-2 FP binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) may be determined using a variety of known methods. One such assay is a sensitive and quantitative in vitro binding assay using fluorescence polarization (""FP"") described by Wang, J.-L.; Zhang, Z-J.; Choksi, S.; Sjam. S.; Lu, Z.; Croce, C. M.; Alnemri, E. S.; Komgold, R.; Huang, Z. Cell permeable Bcl-2 binding peptides: a chemical approach to apoptosis induction in tumor cells. Cancer Res. 2000, 60, 1498-1502).Additionally, the binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) to Bcl-2 protein in vitro was determined by a competitive binding assay based on fluorescence polarization. For example, fluorescence polarization (""FP"") assays may be developed using a c-terminal 6.times.HIS tagged Bcl-2 (aa 1-204) and a C-terminal 6.times.HIS tagged Bcl-X.sub.L (aa 1-209). The tracer may be a synthetic peptide BH-3 peptide Bim conjugated to Fluores.",0.8,3,9.301,1,active,MW=959.6 > 500.0; LogP=8.65 > 5.0; HBA=11 > 10
a6cf5329,,CCN(CC)CC1CN(CC[C@H](CSc2ccccc2)Nc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCC([C@@H](O)c5ccccc5-c5ccc(Cl)cc5)CC4)cc3)cc2S(=O)(=O)C(F)(F)F)CCO1,,,raw,,1042.709,1041.321724568,9.3747,148.58999999999997,3,12,20,7,5,0.39215686274509803,70,0.06384281555932704,False,3,True,0,,CHEMBL3703622,0.4,nM,=,9.4,CHEMBL3707482,"Fluorescence Polarization: Bcl-xL and Bcl-2 FP binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) may be determined using a variety of known methods. One such assay is a sensitive and quantitative in vitro binding assay using fluorescence polarization (""FP"") described by Wang, J.-L.; Zhang, Z-J.; Choksi, S.; Sjam. S.; Lu, Z.; Croce, C. M.; Alnemri, E. S.; Komgold, R.; Huang, Z. Cell permeable Bcl-2 binding peptides: a chemical approach to apoptosis induction in tumor cells. Cancer Res. 2000, 60, 1498-1502).Additionally, the binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) to Bcl-2 protein in vitro was determined by a competitive binding assay based on fluorescence polarization. For example, fluorescence polarization (""FP"") assays may be developed using a c-terminal 6.times.HIS tagged Bcl-2 (aa 1-204) and a C-terminal 6.times.HIS tagged Bcl-X.sub.L (aa 1-209). The tracer may be a synthetic peptide BH-3 peptide Bim conjugated to Fluores.",0.8,3,9.3979,1,active,MW=1042.7 > 500.0; LogP=9.37 > 5.0; HBA=12 > 10
5a2c28a4,,N#C[C@H](c1ccccc1-c1ccc(Cl)cc1)C1CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN4CCOCC4)CSc4ccccc4)c(S(=O)(=O)C(F)(F)F)c3)cc2)CC1,,,raw,,966.5699999999997,965.2329095640001,9.23808,148.91,2,11,16,7,5,0.3191489361702128,65,0.0912326715197426,False,3,True,0,,CHEMBL3703615,1195.0,nM,=,5.92,CHEMBL3707482,"Fluorescence Polarization: Bcl-xL and Bcl-2 FP binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) may be determined using a variety of known methods. One such assay is a sensitive and quantitative in vitro binding assay using fluorescence polarization (""FP"") described by Wang, J.-L.; Zhang, Z-J.; Choksi, S.; Sjam. S.; Lu, Z.; Croce, C. M.; Alnemri, E. S.; Komgold, R.; Huang, Z. Cell permeable Bcl-2 binding peptides: a chemical approach to apoptosis induction in tumor cells. Cancer Res. 2000, 60, 1498-1502).Additionally, the binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) to Bcl-2 protein in vitro was determined by a competitive binding assay based on fluorescence polarization. For example, fluorescence polarization (""FP"") assays may be developed using a c-terminal 6.times.HIS tagged Bcl-2 (aa 1-204) and a C-terminal 6.times.HIS tagged Bcl-X.sub.L (aa 1-209). The tracer may be a synthetic peptide BH-3 peptide Bim conjugated to Fluores.",0.8,3,5.9226,0,inactive,MW=966.6 > 500.0; LogP=9.24 > 5.0; HBA=11 > 10
d361b73d,,O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCO[C@@H](CO)C2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1ccc(N2CCC([C@@H](O)c3ccccc3-c3ccc(Cl)cc3)CC2)cc1,,,raw,,987.5849999999999,986.2431399,8.02520000000001,165.57999999999998,4,12,17,7,5,0.3404255319148936,66,0.06646239655737932,False,3,True,0,,CHEMBL3703618,0.6,nM,=,9.22,CHEMBL3707482,"Fluorescence Polarization: Bcl-xL and Bcl-2 FP binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) may be determined using a variety of known methods. One such assay is a sensitive and quantitative in vitro binding assay using fluorescence polarization (""FP"") described by Wang, J.-L.; Zhang, Z-J.; Choksi, S.; Sjam. S.; Lu, Z.; Croce, C. M.; Alnemri, E. S.; Komgold, R.; Huang, Z. Cell permeable Bcl-2 binding peptides: a chemical approach to apoptosis induction in tumor cells. Cancer Res. 2000, 60, 1498-1502).Additionally, the binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) to Bcl-2 protein in vitro was determined by a competitive binding assay based on fluorescence polarization. For example, fluorescence polarization (""FP"") assays may be developed using a c-terminal 6.times.HIS tagged Bcl-2 (aa 1-204) and a C-terminal 6.times.HIS tagged Bcl-X.sub.L (aa 1-209). The tracer may be a synthetic peptide BH-3 peptide Bim conjugated to Fluores.",0.8,3,9.2218,1,active,MW=987.6 > 500.0; LogP=8.03 > 5.0; HBA=12 > 10
41a6c1de,,CNCC(=O)N[C@@H](c1ccccc1-c1ccc(Cl)cc1)C1CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN4CCOCC4)CSc4ccccc4)c(S(=O)(=O)C(F)(F)F)c3)cc2)CC1,,,raw,,1027.6539999999998,1026.285673408,8.007600000000009,166.24999999999997,4,12,19,7,5,0.3469387755102041,69,0.059020759496293,False,3,True,0,,CHEMBL3703627,27.0,nM,=,7.57,CHEMBL3707482,"Fluorescence Polarization: Bcl-xL and Bcl-2 FP binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) may be determined using a variety of known methods. One such assay is a sensitive and quantitative in vitro binding assay using fluorescence polarization (""FP"") described by Wang, J.-L.; Zhang, Z-J.; Choksi, S.; Sjam. S.; Lu, Z.; Croce, C. M.; Alnemri, E. S.; Komgold, R.; Huang, Z. Cell permeable Bcl-2 binding peptides: a chemical approach to apoptosis induction in tumor cells. Cancer Res. 2000, 60, 1498-1502).Additionally, the binding affinity of compound(s) of Formulae (I), (I-a), (I-b), (I-c), (I-d) and/or (I-e) to Bcl-2 protein in vitro was determined by a competitive binding assay based on fluorescence polarization. For example, fluorescence polarization (""FP"") assays may be developed using a c-terminal 6.times.HIS tagged Bcl-2 (aa 1-204) and a C-terminal 6.times.HIS tagged Bcl-X.sub.L (aa 1-209). The tracer may be a synthetic peptide BH-3 peptide Bim conjugated to Fluores.",0.8,3,7.5686,1,active,MW=1027.7 > 500.0; LogP=8.01 > 5.0; HBA=12 > 10
